  0.957286   0.034950   0.007764
  0.957460   0.033163   0.009377
  0.980915   0.015800   0.003285
  0.932970   0.063376   0.003654
  0.981274   0.017636   0.001090
  0.961890   0.037362   0.000747
  0.950987   0.048643   0.000371
  0.943643   0.056176   0.000182
  0.948935   0.050958   0.000108
  0.946903   0.052976   0.000120
  0.967793   0.032039   0.000168
  0.918747   0.080933   0.000320
  0.973019   0.026710   0.000271
  0.971913   0.027824   0.000263
  0.934179   0.065623   0.000198
  0.976638   0.023260   0.000101
  0.972645   0.027291   0.000064
  0.956701   0.043255   0.000045
  0.966881   0.033078   0.000041
  0.965737   0.034219   0.000044
  0.946724   0.053238   0.000038
  0.958663   0.041309   0.000028
  0.969582   0.030394   0.000024
  0.959087   0.040886   0.000027
  0.960880   0.039085   0.000035
  0.977894   0.022019   0.000087
  0.939789   0.059647   0.000564
  0.946480   0.051066   0.002454
  0.923045   0.060779   0.016176
  0.942093   0.042489   0.015418
  0.942944   0.049156   0.007900
  0.899011   0.089024   0.011965
  0.886165   0.090365   0.023470
  0.917869   0.069120   0.013012
  0.836758   0.152400   0.010842
  0.943221   0.050023   0.006756
  0.876913   0.113689   0.009398
  0.933448   0.058365   0.008187
  0.874816   0.100930   0.024254
  0.937398   0.044006   0.018595
  0.871110   0.110670   0.018219
  0.939351   0.048482   0.012167
  0.866947   0.090818   0.042234
  0.933676   0.045170   0.021155
  0.834589   0.131944   0.033467
  0.933698   0.046920   0.019382
  0.856246   0.097404   0.046350
  0.912966   0.055596   0.031438
  0.896712   0.071342   0.031946
  0.913206   0.064061   0.022733
  0.917310   0.058990   0.023701
  0.933920   0.034335   0.031745
  0.917737   0.052706   0.029557
  0.942984   0.032872   0.024144
  0.904983   0.042421   0.052596
  0.953639   0.030253   0.016109
  0.927037   0.063231   0.009732
  0.960929   0.025297   0.013774
  0.931684   0.032927   0.035389
  0.951928   0.035123   0.012949
  0.975833   0.019684   0.004483
  0.964965   0.031335   0.003701
  0.964392   0.030513   0.005095
  0.966669   0.019078   0.014254
  0.933549   0.035642   0.030809
  0.934225   0.050943   0.014832
  0.973418   0.020488   0.006094
  0.966474   0.027314   0.006212
  0.953723   0.030355   0.015922
  0.949333   0.016004   0.034662
  0.971879   0.018794   0.009327
  0.963743   0.031540   0.004717
  0.970690   0.020500   0.008811
  0.955696   0.021202   0.023103
  0.977252   0.016464   0.006283
  0.976177   0.021367   0.002457
  0.975630   0.022485   0.001885
  0.981570   0.015543   0.002887
  0.948201   0.038764   0.013035
  0.974790   0.016707   0.008503
  0.963089   0.027914   0.008997
