  0.000178   0.056307   0.943515
  0.000080   0.020435   0.979485
  0.000042   0.029128   0.970829
  0.000022   0.061973   0.938005
  0.000017   0.022106   0.977878
  0.000017   0.037437   0.962545
  0.000021   0.053681   0.946298
  0.000031   0.027734   0.972235
  0.000062   0.035227   0.964712
  0.000118   0.109518   0.890365
  0.000310   0.038314   0.961376
  0.001119   0.021544   0.977337
  0.003999   0.053053   0.942947
  0.004533   0.039120   0.956348
  0.001806   0.015483   0.982711
  0.000442   0.039171   0.960386
  0.000138   0.025148   0.974714
  0.000059   0.013174   0.986767
  0.000040   0.030448   0.969512
  0.000031   0.042147   0.957821
  0.000026   0.016193   0.983781
  0.000023   0.024122   0.975855
  0.000028   0.054764   0.945208
  0.000029   0.022277   0.977694
  0.000031   0.013639   0.986330
  0.000051   0.034057   0.965892
  0.000061   0.032702   0.967238
  0.000049   0.022922   0.977029
  0.000034   0.025655   0.974311
  0.000025   0.027839   0.972136
  0.000021   0.020391   0.979588
  0.000017   0.020745   0.979238
  0.000016   0.023844   0.976139
  0.000018   0.019740   0.980241
  0.000021   0.019870   0.980110
  0.000025   0.018141   0.981834
  0.000038   0.030027   0.969935
  0.000075   0.016298   0.983626
  0.000187   0.014212   0.985601
  0.000609   0.029877   0.969514
  0.000342   0.012120   0.987538
  0.000158   0.015387   0.984455
  0.000051   0.036304   0.963645
  0.000024   0.018178   0.981798
  0.000021   0.020133   0.979846
  0.000033   0.037416   0.962551
  0.000044   0.012680   0.987276
  0.000060   0.009996   0.989944
  0.000157   0.038845   0.960997
  0.000166   0.016128   0.983706
  0.000296   0.027837   0.971867
  0.000226   0.013906   0.985868
  0.000094   0.002593   0.997313
  0.000062   0.001649   0.998289
  0.000044   0.001587   0.998369
  0.000033   0.004241   0.995725
  0.000026   0.038461   0.961513
  0.000022   0.019189   0.980789
  0.000031   0.004055   0.995914
  0.000083   0.006109   0.993808
  0.000516   0.040640   0.958845
  0.000393   0.004508   0.995098
  0.000413   0.002150   0.997437
  0.000722   0.004315   0.994963
  0.001184   0.017822   0.980994
  0.000608   0.027744   0.971648
  0.000196   0.026533   0.973271
  0.000091   0.031580   0.968330
  0.000071   0.027093   0.972836
  0.000114   0.048297   0.951589
  0.000288   0.030984   0.968728
  0.000773   0.043141   0.956086
  0.000653   0.027707   0.971640
  0.000209   0.019103   0.980688
  0.000122   0.052734   0.947144
  0.000087   0.025949   0.973963
  0.000187   0.034161   0.965652
  0.000570   0.050463   0.948967
  0.000757   0.027702   0.971541
  0.000556   0.106979   0.892465
  0.000145   0.036849   0.963006
  0.000074   0.057123   0.942803
  0.000041   0.048728   0.951231
  0.000026   0.062522   0.937452
  0.000019   0.049700   0.950281
  0.000016   0.055984   0.944000
  0.000018   0.080452   0.919531
  0.000022   0.045790   0.954188
  0.000028   0.036449   0.963523
  0.000041   0.044440   0.955519
  0.000074   0.033917   0.966009
  0.000126   0.057385   0.942489
  0.000167   0.038775   0.961058
  0.000277   0.028985   0.970738
  0.000473   0.047267   0.952260
  0.000314   0.037787   0.961899
  0.000160   0.026072   0.973768
  0.000078   0.037751   0.962171
  0.000057   0.029974   0.969969
  0.000087   0.048791   0.951122
  0.000139   0.031018   0.968843
  0.000243   0.026056   0.973701
  0.000472   0.037867   0.961661
  0.000537   0.031986   0.967477
  0.000616   0.043536   0.955849
  0.000227   0.031608   0.968166
  0.000095   0.041751   0.958153
  0.000059   0.057669   0.942272
  0.000058   0.032793   0.967149
  0.000066   0.028393   0.971541
  0.000082   0.060003   0.939915
  0.000094   0.048211   0.951696
  0.000145   0.078424   0.921431
  0.000142   0.033298   0.966560
  0.000218   0.055582   0.944200
  0.000190   0.033759   0.966051
  0.000239   0.031504   0.968257
  0.000321   0.063639   0.936041
  0.000297   0.030990   0.968713
  0.000241   0.044976   0.954783
  0.000224   0.057425   0.942351
  0.000205   0.028917   0.970879
  0.000128   0.048300   0.951573
  0.000091   0.049890   0.950019
  0.000117   0.050871   0.949012
  0.000161   0.039612   0.960228
  0.000248   0.043769   0.955983
  0.000315   0.036909   0.962776
  0.000299   0.027549   0.972152
  0.000237   0.038093   0.961670
  0.000090   0.022833   0.977077
  0.000066   0.047484   0.952450
  0.000052   0.022206   0.977742
  0.000065   0.037699   0.962236
  0.000115   0.044351   0.955534
  0.000205   0.011976   0.987818
  0.000477   0.037122   0.962401
  0.000598   0.040334   0.959068
  0.000336   0.017800   0.981864
  0.000239   0.041642   0.958119
  0.000174   0.048010   0.951817
  0.000135   0.014055   0.985809
  0.000115   0.023279   0.976605
  0.000105   0.042703   0.957192
  0.000114   0.027372   0.972514
  0.000073   0.023009   0.976918
  0.000047   0.059012   0.940941
  0.000032   0.062024   0.937944
  0.000030   0.028950   0.971020
  0.000033   0.073836   0.926131
  0.000043   0.030879   0.969078
  0.000095   0.031663   0.968242
  0.000169   0.027221   0.972610
  0.000207   0.009404   0.990390
  0.000872   0.047761   0.951367
  0.000961   0.013712   0.985327
  0.002741   0.024301   0.972958
  0.003347   0.030135   0.966518
  0.000852   0.013884   0.985264
  0.000444   0.055118   0.944438
  0.000080   0.023056   0.976863
  0.000035   0.052530   0.947435
  0.000020   0.026177   0.973803
  0.000026   0.027685   0.972288
  0.000063   0.045756   0.954181
  0.000183   0.021415   0.978401
  0.000953   0.045742   0.953305
  0.001645   0.023287   0.975068
  0.002441   0.025050   0.972509
  0.002718   0.032257   0.965025
  0.001956   0.027043   0.971001
  0.002264   0.032651   0.965084
  0.001891   0.024562   0.973547
  0.001468   0.025609   0.972923
  0.000849   0.030558   0.968594
  0.000541   0.034178   0.965281
  0.000397   0.032543   0.967060
  0.000235   0.021965   0.977800
  0.000132   0.033308   0.966560
  0.000064   0.027233   0.972703
  0.000036   0.027243   0.972721
  0.000027   0.042178   0.957795
  0.000022   0.024853   0.975125
  0.000021   0.017399   0.982580
  0.000023   0.019856   0.980121
  0.000027   0.025668   0.974305
  0.000033   0.029482   0.970485
  0.000039   0.025872   0.974089
  0.000046   0.018181   0.981773
  0.000050   0.013632   0.986318
  0.000072   0.016746   0.983182
  0.000069   0.010878   0.989053
  0.000075   0.017491   0.982434
  0.000075   0.017306   0.982619
  0.000078   0.013469   0.986453
  0.000112   0.016534   0.983354
  0.000219   0.023963   0.975819
  0.000271   0.014114   0.985615
  0.000373   0.020840   0.978787
  0.000432   0.032807   0.966761
  0.000378   0.031743   0.967879
  0.000489   0.040333   0.959178
  0.000555   0.027743   0.971702
  0.001148   0.036083   0.962769
  0.001015   0.021088   0.977897
  0.000791   0.029119   0.970089
  0.000563   0.029288   0.970149
  0.000370   0.016319   0.983311
  0.000377   0.022679   0.976944
  0.000457   0.042962   0.956580
  0.000628   0.034931   0.964441
  0.000663   0.030471   0.968866
  0.000586   0.042010   0.957403
  0.000286   0.051633   0.948081
  0.000178   0.045230   0.954593
  0.000100   0.036651   0.963249
  0.000067   0.031228   0.968705
  0.000058   0.038520   0.961421
  0.000048   0.030735   0.969217
  0.000036   0.030791   0.969173
  0.000037   0.046643   0.953320
  0.000052   0.021950   0.977998
  0.000115   0.031478   0.968407
  0.000365   0.047227   0.952408
  0.000916   0.014365   0.984719
  0.001521   0.007468   0.991012
  0.001422   0.022694   0.975884
  0.000887   0.069602   0.929511
  0.000470   0.018188   0.981341
  0.000198   0.019877   0.979925
  0.000130   0.067233   0.932637
  0.000090   0.012646   0.987265
  0.000057   0.003881   0.996062
  0.000034   0.008146   0.991821
  0.000025   0.052933   0.947043
  0.000019   0.015220   0.984761
  0.000020   0.007898   0.992082
  0.000028   0.036937   0.963035
  0.000033   0.049075   0.950891
  0.000062   0.019756   0.980182
  0.000390   0.077000   0.922610
  0.001478   0.021311   0.977211
  0.004725   0.054093   0.941182
  0.000501   0.027511   0.971988
  0.000062   0.024586   0.975352
  0.000027   0.063769   0.936204
  0.000021   0.028571   0.971408
  0.000044   0.045015   0.954940
  0.000204   0.030647   0.969149
  0.000894   0.022558   0.976548
  0.002330   0.027642   0.970028
  0.002098   0.021712   0.976191
  0.002567   0.030255   0.967178
  0.003208   0.023877   0.972915
  0.005212   0.024764   0.970025
  0.008960   0.030928   0.960111
  0.004671   0.023701   0.971628
  0.002232   0.042686   0.955082
  0.000820   0.024627   0.974552
  0.000420   0.038087   0.961493
  0.000191   0.042181   0.957629
  0.000088   0.024046   0.975866
  0.000060   0.035770   0.964170
  0.000041   0.035556   0.964403
  0.000032   0.016173   0.983794
  0.000039   0.017891   0.982070
  0.000046   0.040733   0.959222
  0.000042   0.022200   0.977758
  0.000035   0.025008   0.974957
  0.000036   0.040723   0.959241
  0.000039   0.022104   0.977857
  0.000037   0.015521   0.984443
  0.000032   0.025128   0.974841
  0.000028   0.030130   0.969842
  0.000021   0.022356   0.977623
  0.000017   0.037683   0.962300
  0.000022   0.030189   0.969789
